"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000003","EN20120119182","100001","12","云电同方"
"10000003","EN20120120001","100001","12","云电同方"
"10000003","EN20120120002","100001","12","云电同方"
"10000002","EN20120120003","100001","12","云电同方"
"10000003","EN20120120004","100001","203","远信科技"
"10000002","EN20120120005","100001","12","云电同方"
"10000002","EN20120120006","100001","12","云电同方"
"10000002","EN20120120007","100001","203","远信科技"
"10000002","EN20120120008","100001","12","云电同方"
"10000002","EN20120120009","100001","12","云电同方"
"10000003","EN20120120010","100001","203","远信科技"
"10000003","EN20120120011","100001","12","云电同方"
"10000002","EN20120120012","100001","12","云电同方"
"10000002","EN20120120013","100001","12","云电同方"
"10000003","EN20120120014","100001","203","远信科技"
"10000003","EN20120120015","100001","203","远信科技"
"10000003","EN20120120016","100001","12","云电同方"
"10000002","EN20120120017","100001","203","远信科技"
"10000002","EN20120120018","100001","203","远信科技"
"10000003","EN20120120019","100001","12","云电同方"
"10000002","EN20120120020","100001","203","远信科技"
"10000003","EN20120120022","100001","12","云电同方"
"10000002","EN20120120023","100001","12","云电同方"
"10000003","EN20120120024","100001","12","云电同方"
"10000002","EN20120120025","100001","12","云电同方"
"10000002","EN20120120026","100001","12","云电同方"
"10000003","EN20120120027","100001","12","云电同方"
"10000002","EN20120120028","100001","203","远信科技"
"10000003","EN20120120029","100001","12","云电同方"
"10000003","EN20120120030","100001","12","云电同方"
"10000002","EN20120120031","100001","203","远信科技"
"10000002","EN20120120032","100001","203","远信科技"
"10000002","EN20120120033","100001","203","远信科技"
"10000003","EN20120120034","100003","202","昆明能讯"
"10000002","EN20120120035","100001","202","昆明能讯"
"10000003","EN20120120036","100001","12","云电同方"
"10000002","EN20120120037","100001","12","云电同方"
"10000002","EN20120120038","100001","203","远信科技"
"10000002","EN20120120039","100001","12","云电同方"
"10000002","EN20120120040","100001","12","云电同方"
"10000002","EN20120120041","100001","12","云电同方"
"10000003","EN20120120042","100001","12","云电同方"
"10000002","EN20120120043","100001","12","云电同方"
"10000002","EN20120120044","100001","12","云电同方"
"10000002","EN20120120045","100001","203","远信科技"
"10000003","EN20120120046","100003","12","云电同方"
"10000002","EN20120120047","100001","203","远信科技"
"10000002","EN20120120048","100001","12","云电同方"
"10000002","EN20120120049","100001","12","云电同方"
"10000002","EN20120120050","100001","12","云电同方"
"10000003","EN20120120051","100001","12","云电同方"
"10000002","EN20120120052","100001","202","昆明能讯"
"10000002","EN20120120053","100001","203","远信科技"
"10000002","EN20120120054","100001","12","云电同方"
"10000002","EN20120120055","100001","12","云电同方"
"10000002","EN20120120056","100001","203","远信科技"
"10000002","EN20120120057","100001","203","远信科技"
"10000002","EN20120120058","100001","12","云电同方"
"10000002","EN20120120059","100001","12","云电同方"
"10000002","EN20120120060","100001","203","远信科技"
"10000002","EN20120120061","100001","203","远信科技"
"10000002","EN20120120062","100001","12","云电同方"
"10000002","EN20120120063","100001","12","云电同方"
"10000002","EN20120120064","100001","203","远信科技"
"10000002","EN20120120065","100001","203","远信科技"
"10000003","EN20120120066","100001","203","远信科技"
"10000003","EN20120120067","100001","12","云电同方"
"10000002","EN20120120068","100001","203","远信科技"
"10000002","EN20120120069","100001","12","云电同方"
"10000002","EN20120120070","100001","12","云电同方"
"10000002","EN20120120071","100001","203","远信科技"
"10000003","EN20120120072","100001","12","云电同方"
"10000002","EN20120120073","100001","12","云电同方"
"10000002","EN20120120074","100001","12","云电同方"
"10000002","EN20120120075","100001","12","云电同方"
"10000003","EN20120120076","100001","12","云电同方"
"10000002","EN20120120077","100001","12","云电同方"
"10000002","EN20120120078","100001","203","远信科技"
"10000003","EN20120120079","100001","203","远信科技"
"10000003","EN20120120080","100003","12","云电同方"
"10000002","EN20120120081","100001","12","云电同方"
"10000002","EN20120120082","100001","12","云电同方"
"10000002","EN20120120083","100001","12","云电同方"
"10000002","EN20120120084","100001","12","云电同方"
"10000002","EN20120120085","100001","12","云电同方"
"10000003","EN20120120086","100001","12","云电同方"
"10000002","EN20120120087","100001","12","云电同方"
"10000002","EN20120120088","100001","12","云电同方"
"10000003","EN20120120089","100001","12","云电同方"
"10000002","EN20120120090","100001","12","云电同方"
"10000002","EN20120120091","100001","12","云电同方"
"10000002","EN20120120092","100001","12","云电同方"
"10000002","EN20120120093","100001","12","云电同方"
"10000002","EN20120120094","100001","12","云电同方"
"10000002","EN20120120095","100001","12","云电同方"
"10000002","EN20120120096","100001","203","远信科技"
"10000002","EN20120120097","100001","202","昆明能讯"
"10000003","EN20120120098","100001","12","云电同方"
"10000003","EN20120120099","100001","12","云电同方"
"10000003","EN20120120100","100001","12","云电同方"
"10000002","EN20120120101","100001","203","远信科技"
"10000002","EN20120120102","100001","203","远信科技"
"10000002","EN20120120103","100001","203","远信科技"
"10000002","EN20120120104","100001","203","远信科技"
"10000002","EN20120120105","100001","12","云电同方"
"10000002","EN20120120106","100001","203","远信科技"
"10000002","EN20120120107","100001","12","云电同方"
"10000002","EN20120120108","100001","12","云电同方"
"10000002","EN20120120109","100001","203","远信科技"
"10000002","EN20120120110","100001","203","远信科技"
"10000003","EN20120120111","100001","12","云电同方"
"10000002","EN20120120112","100001","203","远信科技"
"10000002","EN20120120113","100001","203","远信科技"
"10000002","EN20120120114","100001","203","远信科技"
"10000002","EN20120120115","100001","12","云电同方"
"10000002","EN20120120116","100001","12","云电同方"
"10000003","EN20120120117","100001","12","云电同方"
"10000002","EN20120120118","100001","12","云电同方"
"10000003","EN20120120119","100003","12","云电同方"
"10000003","EN20120120120","100001","203","远信科技"
"10000002","EN20120120121","100001","203","远信科技"
"10000002","EN20120120122","100001","202","昆明能讯"
"10000003","EN20120120123","100001","12","云电同方"
"10000002","EN20120120124","100001","12","云电同方"
"10000002","EN20120120125","100001","202","昆明能讯"
"10000003","EN20120120126","100001","12","云电同方"
"10000002","EN20120121001","100001","12","云电同方"
"10000002","EN20120121002","100001","203","远信科技"
"10000002","EN20120121003","100001","12","云电同方"
"10000002","EN20120121004","100001","12","云电同方"
"10000002","EN20120121005","100001","203","远信科技"
"10000003","EN20120121006","100001","12","云电同方"
"10000002","EN20120121007","100001","12","云电同方"
"10000002","EN20120121008","100001","12","云电同方"
"10000002","EN20120121009","100001","203","远信科技"
"10000002","EN20120121010","100001","203","远信科技"
"10000002","EN20120121011","100001","12","云电同方"
"10000002","EN20120121012","100001","203","远信科技"
"10000002","EN20120121013","100001","203","远信科技"
"10000003","EN20120121014","100001","12","云电同方"
"10000002","EN20120121015","100001","12","云电同方"
"10000002","EN20120121016","100001","203","远信科技"
"10000002","EN20120121017","100001","12","云电同方"
"10000002","EN20120121018","100001","203","远信科技"
"10000003","EN20120121019","100001","12","云电同方"
"10000002","EN20120121020","100001","203","远信科技"
"10000003","EN20120121021","100003","12","云电同方"
"10000003","EN20120121022","100003","12","云电同方"
"10000002","EN20120121024","100001","203","远信科技"
"10000002","EN20120121025","100001","203","远信科技"
"10000002","EN20120121026","100001","202","昆明能讯"
"10000002","EN20120121027","100001","12","云电同方"
"10000003","EN20120121028","100003","12","云电同方"
"10000002","EN20120121029","100001","12","云电同方"
"10000002","EN20120121030","100001","203","远信科技"
"10000002","EN20120121031","100001","203","远信科技"
"10000002","EN20120121032","100001","203","远信科技"
"10000002","EN20120121033","100001","12","云电同方"
"10000002","EN20120121034","100001","12","云电同方"
"10000002","EN20120121035","100001","203","远信科技"
"10000002","EN20120121036","100001","203","远信科技"
"10000002","EN20120121037","100001","12","云电同方"
"10000002","EN20120121038","100001","12","云电同方"
"10000002","EN20120121039","100001","12","云电同方"
"10000002","EN20120121040","100001","203","远信科技"
"10000002","EN20120121041","100001","203","远信科技"
"10000002","EN20120121042","100001","12","云电同方"
"10000003","EN20120121043","100001","12","云电同方"
"10000003","EN20120121044","100001","12","云电同方"
"10000002","EN20120121045","100001","203","远信科技"
"10000002","EN20120121046","100001","12","云电同方"
"10000002","EN20120121047","100001","12","云电同方"
"10000003","EN20120121048","100001","12","云电同方"
"10000003","EN20120121049","100001","12","云电同方"
"10000002","EN20120121051","100001","12","云电同方"
"10000002","EN20120121052","100001","12","云电同方"
"10000002","EN20120121053","100001","12","云电同方"
"10000003","EN20120121054","100003","12","云电同方"
"10000003","EN20120123002","100001","12","云电同方"
"10000002","EN20120124001","100001","12","云电同方"
"10000002","EN20120124002","100001","12","云电同方"
"10000002","EN20120124003","100001","12","云电同方"
"10000002","EN20120124004","100001","12","云电同方"
"10000003","EN20120125001","100001","12","云电同方"
"10000003","EN20120125002","100001","12","云电同方"
"10000002","EN20120125003","100001","12","云电同方"
"10000003","EN20120125004","100001","12","云电同方"
"10000002","EN20120125005","100001","12","云电同方"
"10000003","EN20120125006","100001","12","云电同方"
"10000002","EN20120125007","100001","12","云电同方"
"10000003","EN20120125008","100001","12","云电同方"
"10000002","EN20120125009","100001","12","云电同方"
"10000002","EN20120125010","100001","12","云电同方"
"10000002","EN20120126001","100001","12","云电同方"
"10000002","EN20120126002","100001","12","云电同方"
"10000002","EN20120126003","100001","12","云电同方"
